# k  s  name x   px    y   py   delta ct
#
  762dm1c             3.46353e-03 -3.19266e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.06080e-03
  763b1              -1.06348e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12831e-03
  764ge              -1.06348e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12831e-03
  765dh4c            -1.12705e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12832e-03
  766gs              -1.12705e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12832e-03
  767dfch            -1.18003e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12833e-03
  768vcm             -1.18003e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12833e-03
  769hcm             -1.18003e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12833e-03
  770dfch            -1.23300e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12834e-03
  771dh4b            -1.26832e-03 -3.62705e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12834e-03
  772sh4             -1.33914e-03 -3.64677e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12836e-03
  773dh4a            -1.40128e-03 -3.64677e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12837e-03
  774bpm             -1.40128e-03 -3.64677e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12837e-03
  775qh3             -1.56840e-03 -1.02074e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.12843e-03
  776dh3b            -1.76221e-03 -1.02074e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.12852e-03
  777sh3             -1.95969e-03 -1.00687e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.12862e-03
  778dh3a            -2.14596e-03 -1.00687e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.12871e-03
  779qh2             -2.28007e-03  3.31534e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12876e-03
  780dh2c            -2.23165e-03  3.31534e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12877e-03
  781sh2             -2.16858e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12878e-03
  782dh2b            -2.12007e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12879e-03
  783dsch            -2.08927e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12879e-03
  784vcm             -2.08927e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12879e-03
  785hcm             -2.08927e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12879e-03
  786dsch            -2.05847e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12880e-03
  787dh2a            -2.00996e-03  3.16307e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12880e-03
  788qh1             -1.95516e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  789bpm             -1.95516e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  790dh1a            -1.93218e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  791sh1             -1.90593e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  792ge              -1.90593e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  793gs              -1.90593e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12881e-03
  794dh0             -1.29548e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12885e-03
  795ls              -1.29548e-03  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12885e-03
  796dh0             -6.85025e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12889e-03
  797ge              -6.85025e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12889e-03
  798gs              -6.85025e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12889e-03
  799sh1             -6.58769e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  800dh1a            -6.35795e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  801bpm             -6.35795e-04  1.34824e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  802qh1             -6.09938e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  803dh2a            -5.97974e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  804sq1h            -5.90377e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  805hcm             -5.90377e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  806vcm             -5.90377e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  807sq1h            -5.82781e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  808dh2b            -5.70816e-04  7.80151e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  809sh2             -5.55722e-04  7.70169e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  810dh2c            -5.44473e-04  7.70169e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.12890e-03
  811qh2             -4.53903e-04  3.79070e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12891e-03
  812dh3a            -3.83773e-04  3.79070e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12893e-03
  813sh3             -3.09902e-04  3.79553e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12894e-03
  814dh3b            -2.37835e-04  3.79553e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12895e-03
  815qh3             -1.56761e-04  2.92548e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12897e-03
  816bpm             -1.56761e-04  2.92548e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12897e-03
  817dh4a            -1.06911e-04  2.92548e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12897e-03
  818sh4             -4.99408e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12898e-03
  819dh4b            -2.14559e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12899e-03
  820dfch             2.12716e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12899e-03
  821hcm              2.12716e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12899e-03
  822vcm              2.12716e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12899e-03
  823dfch             6.39990e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12900e-03
  824ge               6.39990e-05  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12900e-03
  825dh4c             1.15272e-04  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12900e-03
  826gs               1.15272e-04  2.92540e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.12900e-03
  827b1               4.46360e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31039e-03
  828dm1a             5.57335e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31208e-03
  829dfch             6.02941e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31277e-03
  830hcm              6.02941e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31277e-03
  831vcm              6.02941e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31277e-03
  832dfch             6.48547e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31346e-03
  833dm1b             7.42799e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31490e-03
  834ge               7.42799e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31490e-03
  835gs               7.42799e-03  3.12249e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31490e-03
  836qm1              8.38164e-03  4.74538e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31674e-03
  837dm2a             9.30576e-03  4.74538e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.31888e-03
  838sm1              1.02501e-02  4.96040e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.32111e-03
  839dm2b             1.34862e-02  4.96040e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.32892e-03
  840bpm              1.34862e-02  4.96040e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.32892e-03
  841qm2              1.41113e-02  1.39256e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32993e-03
  842dm2c             1.41385e-02  1.39256e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32993e-03
  843sm2h             1.41364e-02 -1.73206e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32993e-03
  844mp               1.41364e-02 -1.73206e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32993e-03
  845sm2h             1.40963e-02 -4.84738e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32994e-03
  846dm2c             1.40019e-02 -4.84738e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.32996e-03
  847qm2              1.32985e-02 -5.25397e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.33118e-03
  848dm2b             9.87089e-03 -5.25397e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.33995e-03
  849sm1              8.86763e-03 -5.05651e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34246e-03
  850dm2a             7.88292e-03 -5.05651e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34489e-03
  851qm1              6.84034e-03 -3.54514e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34708e-03
  852bpm              6.84034e-03 -3.54514e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34708e-03
  853om1              6.84034e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34708e-03
  854dm1e             6.49430e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34768e-03
  855dfch             5.97525e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34858e-03
  856vcm              5.97525e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34858e-03
  857hcm              5.97525e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34858e-03
  858dfch             5.45620e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34948e-03
  859ge               5.45620e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34948e-03
  860gs               5.45620e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.34948e-03
  861dm1d             4.85064e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.35053e-03
  862dpw              4.15857e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.35172e-03
  863dm1c             3.46650e-03 -3.55377e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.35292e-03
  864b1              -1.98012e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37429e-03
  865ge              -1.98012e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37429e-03
  866dl4b            -2.08584e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37433e-03
  867gs              -2.08584e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37433e-03
  868dfch            -2.19156e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37437e-03
  869vcm             -2.19156e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37437e-03
  870hcm             -2.19156e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37437e-03
  871dfch            -2.29728e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37441e-03
  872dl4a            -2.40300e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37444e-03
  873bpm             -2.40300e-03 -7.23821e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37444e-03
  874ql3             -2.69536e-03 -1.69694e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37462e-03
  875dl3b            -2.94321e-03 -1.69694e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37483e-03
  876sl3             -3.27004e-03 -1.65829e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37510e-03
  877dl3a            -4.30118e-03 -1.65829e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37593e-03
  878ql2             -4.25571e-03  1.88568e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37613e-03
  879dl2c            -3.79668e-03  1.88568e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37655e-03
  880sl2             -3.43362e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37688e-03
  881dl2b            -3.18670e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37710e-03
  882dsch            -3.00712e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37726e-03
  883vcm             -3.00712e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37726e-03
  884hcm             -3.00712e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37726e-03
  885dsch            -2.82754e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37743e-03
  886dl2a            -2.58062e-03  1.84429e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37765e-03
  887ql1             -2.27090e-03  7.24369e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37785e-03
  888bpm             -2.27090e-03  7.24369e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37785e-03
  889dl1a            -2.14747e-03  7.24369e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37790e-03
  890sl1             -2.00611e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37795e-03
  891ge              -2.00611e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37795e-03
  892gs              -2.00611e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37795e-03
  893dl0              3.30914e-04  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37877e-03
  894ss               3.30914e-04  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37877e-03
  895dl0              2.66794e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37960e-03
  896ge               2.66794e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37960e-03
  897gs               2.66794e-03  7.27311e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37960e-03
  898sl1              2.81007e-03  7.32426e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37965e-03
  899dl1a             2.93487e-03  7.32426e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37970e-03
  900bpm              2.93487e-03  7.32426e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.37970e-03
  901ql1              3.28449e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.37996e-03
  902dl2a             3.57464e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38027e-03
  903dsch             3.78565e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38049e-03
  904hcm              3.78565e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38049e-03
  905vcm              3.78565e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38049e-03
  906dsch             3.99667e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38071e-03
  907dl2b             4.28682e-03  2.16713e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38102e-03
  908sl2              4.70281e-03  2.10311e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38145e-03
  909dl2c             5.21476e-03  2.10311e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38197e-03
  910ql2              5.19431e-03 -2.20535e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38227e-03
  911dl3a             3.82300e-03 -2.20535e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38374e-03
  912sl3              3.39881e-03 -2.15316e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38419e-03
  913dl3b             3.08433e-03 -2.15316e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38452e-03
  914ql3              2.69753e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38483e-03
  915bpm              2.69753e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38483e-03
  916dl4a             2.54423e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38491e-03
  917dfch             2.39094e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38499e-03
  918hcm              2.39094e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38499e-03
  919vcm              2.39094e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38499e-03
  920dfch             2.23765e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38507e-03
  921ge               2.23765e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38507e-03
  922dl4b             2.08435e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38515e-03
  923gs               2.08435e-03 -1.04955e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.38515e-03
  924b1               3.01495e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59036e-03
  925dm1a             3.64771e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59091e-03
  926sq2h             3.90775e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59114e-03
  927hcm              3.90775e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59114e-03
  928vcm              3.90775e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59114e-03
  929sq2h             4.16779e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59136e-03
  930dm1b             4.70521e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59183e-03
  931ge               4.70521e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59183e-03
  932gs               4.70521e-03  1.78041e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59183e-03
  933om1              4.70521e-03  1.77697e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59183e-03
  934qm1              5.25996e-03  2.79991e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59245e-03
  935dm2a             5.80522e-03  2.79991e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59320e-03
  936sm1              6.35834e-03  2.88311e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59396e-03
  937dm2b             8.23924e-03  2.88311e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59660e-03
  938bpm              8.23924e-03  2.88311e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59660e-03
  939qm2              8.58576e-03 -5.61210e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.59693e-03
  940dm2c             8.57484e-03 -5.61210e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.59693e-03
  941sm2h             8.56102e-03 -1.70866e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.59693e-03
  942mp               8.56102e-03 -1.70866e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.59693e-03
  943sm2h             8.53326e-03 -2.85054e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.59693e-03
  944dm2c             8.47775e-03 -2.85054e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.59694e-03
  945qm2              8.05387e-03 -3.17304e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.59738e-03
  946dm2b             5.98383e-03 -3.17304e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60058e-03
  947sm1              5.37322e-03 -3.10048e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60151e-03
  948dm2a             4.76943e-03 -3.10048e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60242e-03
  949qm1              4.12854e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60325e-03
  950bpm              4.12854e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60325e-03
  951dm1e             3.91558e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60348e-03
  952dfch             3.59614e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60382e-03
  953vcm              3.59614e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60382e-03
  954hcm              3.59614e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60382e-03
  955dfch             3.27670e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60416e-03
  956ge               3.27670e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60416e-03
  957gs               3.27670e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60416e-03
  958dm1d             2.90402e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60456e-03
  959dpw              2.47810e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60501e-03
  960dm1c             2.05218e-03 -2.18709e-03  0.00000e+00  0.00000e+00  2.70000e-02  2.60546e-03
  961b1               8.59320e-05  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65607e-03
  962ge               8.59320e-05  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65607e-03
  963dh4c             1.98605e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65610e-03
  964gs               1.98605e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65610e-03
  965dfch             2.92499e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65613e-03
  966vcm              2.92499e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65613e-03
  967hcm              2.92499e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65613e-03
  968dfch             3.86393e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65616e-03
  969dh4b             4.48989e-04  6.42862e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65618e-03
  970sh4              5.74154e-04  6.42557e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65622e-03
  971dh4a             6.83645e-04  6.42557e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65625e-03
  972bpm              6.83645e-04  6.42557e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65625e-03
  973qh3              8.80418e-04  9.88753e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65633e-03
  974dh3b             1.06816e-03  9.88753e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65642e-03
  975sh3              1.26121e-03  9.94191e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65652e-03
  976dh3a             1.44514e-03  9.94191e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65661e-03
  977qh2              1.65413e-03  5.82954e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65667e-03
  978dh2c             1.66265e-03  5.82954e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65667e-03
  979sh2              1.67315e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  980dh2b             1.68075e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  981dsch             1.68557e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  982vcm              1.68557e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  983hcm              1.68557e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  984dsch             1.69040e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  985dh2a             1.69799e-03  4.95414e-05  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  986qh1              1.72920e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  987bpm              1.72920e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  988dh1a             1.76453e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65668e-03
  989sh1              1.80491e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65669e-03
  990ge               1.80491e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65669e-03
  991gs               1.80491e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65669e-03
  992dh0              2.74369e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65678e-03
  993ls               2.74369e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65678e-03
  994cav              2.74369e-03  2.07339e-04  0.00000e+00  0.00000e+00  2.70000e-02  2.65678e-03
